  0.7380   24.380077    0.227124
  0.7390   24.363297    0.226752
  0.7400   24.346321    0.226398
  0.7410   24.329170    0.226060
  0.7420   24.311863    0.225739
  0.7430   24.294418    0.225436
  0.7440   24.276854    0.225150
  0.7450   24.259188    0.224882
  0.7460   24.241440    0.224632
  0.7470   24.223629    0.224400
  0.7480   24.205772    0.224185
  0.7490   24.187889    0.223988
  0.7500   24.169996    0.223809
  0.7510   24.152113    0.223648
  0.7520   24.134256    0.223505
  0.7530   24.116444    0.223380
  0.7540   24.098692    0.223272
  0.7550   24.081018    0.223182
  0.7560   24.063440    0.223110
  0.7570   24.045975    0.223055
  0.7580   24.028637    0.223018
  0.7590   24.011442    0.222998
  0.7600   23.994408    0.222995
  0.7610   23.977549    0.223009
  0.7620   23.960880    0.223040
  0.7630   23.944416    0.223087
  0.7640   23.928171    0.223151
  0.7650   23.912159    0.223231
  0.7660   23.896393    0.223326
  0.7670   23.880888    0.223438
  0.7680   23.865656    0.223565
  0.7690   23.850708    0.223706
  0.7700   23.836058    0.223863
  0.7710   23.821716    0.224034
  0.7720   23.807695    0.224220
  0.7730   23.794004    0.224419
  0.7740   23.780655    0.224631
  0.7750   23.767656    0.224857
  0.7760   23.755018    0.225096
  0.7770   23.742750    0.225347
  0.7780   23.730860    0.225610
  0.7790   23.719357    0.225885
  0.7800   23.708246    0.226172
  0.7810   23.697536    0.226469
  0.7820   23.687235    0.226776
  0.7830   23.677347    0.227094
  0.7840   23.667879    0.227422
  0.7850   23.658834    0.227758
  0.7860   23.650219    0.228104
  0.7870   23.642038    0.228458
  0.7880   23.634295    0.228819
  0.7890   23.626991    0.229189
  0.7900   23.620132    0.229565
  0.7910   23.613720    0.229948
  0.7920   23.607756    0.230338
  0.7930   23.602242    0.230733
  0.7940   23.597178    0.231133
  0.7950   23.592564    0.231538
  0.7960   23.588402    0.231948
  0.7970   23.584690    0.232361
  0.7980   23.581429    0.232778
  0.7990   23.578617    0.233198
  0.8000   23.576252    0.233621
  0.8010   23.574333    0.234046
  0.8020   23.572857    0.234472
  0.8030   23.571819    0.234900
  0.8040   23.571218    0.235328
  0.8050   23.571051    0.235757
  0.8060   23.571310    0.236186
  0.8070   23.571995    0.236614
  0.8080   23.573097    0.237042
  0.8090   23.574614    0.237468
  0.8100   23.576538    0.237893
  0.8110   23.578865    0.238315
  0.8120   23.581589    0.238735
  0.8130   23.584702    0.239152
  0.8140   23.588196    0.239565
  0.8150   23.592066    0.239975
  0.8160   23.596302    0.240381
  0.8170   23.600899    0.240782
  0.8180   23.605846    0.241179
  0.8190   23.611137    0.241571
  0.8200   23.616762    0.241957
  0.8210   23.622713    0.242337
  0.8220   23.628979    0.242711
  0.8230   23.635551    0.243079
  0.8240   23.642422    0.243440
  0.8250   23.649580    0.243794
  0.8260   23.657015    0.244141
  0.8270   23.664717    0.244480
  0.8280   23.672676    0.244811
  0.8290   23.680882    0.245134
  0.8300   23.689323    0.245449
  0.8310   23.697990    0.245756
  0.8320   23.706871    0.246053
  0.8330   23.715956    0.246342
  0.8340   23.725233    0.246621
  0.8350   23.734692    0.246891
  0.8360   23.744320    0.247152
  0.8370   23.754107    0.247403
  0.8380   23.764040    0.247644
  0.8390   23.774109    0.247875
  0.8400   23.784302    0.248095
  0.8410   23.794609    0.248306
  0.8420   23.805017    0.248506
  0.8430   23.815517    0.248696
  0.8440   23.826096    0.248875
  0.8450   23.836742    0.249044
  0.8460   23.847445    0.249202
  0.8470   23.858192    0.249349
  0.8480   23.868975    0.249485
  0.8490   23.879780    0.249611
  0.8500   23.890596    0.249726
  0.8510   23.901415    0.249830
  0.8520   23.912224    0.249923
  0.8530   23.923012    0.250005
  0.8540   23.933769    0.250077
  0.8550   23.944487    0.250138
  0.8560   23.955153    0.250188
  0.8570   23.965755    0.250227
  0.8580   23.976288    0.250256
  0.8590   23.986738    0.250275
  0.8600   23.997099    0.250283
  0.8610   24.007359    0.250281
